___________________
0.27951455375760653, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0
0.2649012403749644, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0
0.28929488627735656, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0
0.29722652676491396, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0
0.2880029740850892, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0
0.28339727184174757, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0
0.26449077589176256, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0
0.2449517590805892, Z: 5 of [[1, 1], [0, 1]], Spread: 1.0

0.551605283723273, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
0.5175724724906389, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
0.5390293852940196, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
0.5162765232463824, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
0.5231397894066274, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
0.5548424808980774, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
0.5585572353971682, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
0.5470571002114822, Z: 5 of [[1, 0], [0, 1]], Spread: 1.0
___________________
0.1936470006473275, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0
0.1910185411952143, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0
0.17727950497038877, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0
0.168288718070355, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0
0.17036986325257994, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0
0.201219662439079, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0
0.1601835279431076, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0
0.20305042089147654, Z: 12 of [[1, 1], [0, 1]], Spread: 1.0

0.6006545587514521, Z: 12 of [[1, 0], [0, 1]], Spread: 1.0
0.6031333037858988, Z: 12 of [[1, 0], [0, 1]], Spread: 1.0
0.6012645018541221, Z: 12 of [[1, 0], [0, 1]], Spread: 1.0
